t.statistic	t.pvalue	Wilcoxon.statistic	Wilcoxon.pvalue	Gene
284801	-0.28942588380745	0.77429175512995	116	0.772722089139023	MIR663AHG
284802	2.40588645199402	0.0335291001078364	158	0.0504848354550638	FRG1BP
140678	1.64626502941335	0.120618953628916	139	0.2360169307889	MLLT10P1
2498	-2.11922020747141	0.0443132578338096	69	0.13241212755706	FTH1P3
474338	1.88072951014584	0.0800149708808015	152	0.0876756365403882	SUMO1P3
9777	0.0679537706516052	0.946633705361657	107	0.984645361835704	TM9SF4
128854	0.923800575848516	0.369749106631379	129	0.428180789961854	TSPY26P
11261	1.42870178834311	0.18151103263187	139	0.2360169307889	CHP1
51699	-2.644878189319	0.0181535846872241	54	0.0336455666299283	VPS29
51429	-5.42511583579004	7.53744524333574e-05	16	6.75566009597286e-05	SNX9
51654	-4.58413639995021	0.000430450153867056	23	0.000342116824482852	CDK5RAP1
11145	-3.47242251635363	0.00530004282754136	33	0.00214014213229027	PLAAT3
7423	-7.987238747341	4.12435647083926e-07	5	1.61456027450924e-06	VEGFB
5331	-6.3014205968992	4.47059998779329e-05	1	1.69953713106236e-07	PLCB3
3608	-11.0547618147105	1.38124630587559e-11	0	8.49768565531178e-08	ILF2
8317	3.31852812087098	0.0030736484944108	168	0.0171895434278474	CDC7
55902	-2.30624683041611	0.0372321210700131	61	0.06707410236822	ACSS2
83642	-6.44570707273631	9.15286508999904e-07	5	1.61456027450924e-06	SELENOO
51225	-8.82250177928628	7.80560913988005e-08	4	1.01972227863741e-06	ABI3
116115	-3.56493206523227	0.00541809645596756	31	0.00153544682105828	ZNF526
63891	-0.402556301655784	0.693963416569822	93	0.576002705663113	RNF123
9584	-5.8937301376158	0.000100516623016217	10	1.1556852491224e-05	RBM39
51282	-7.13518497646583	4.09156327121866e-08	13	2.94869692239319e-05	SCAND1
11017	-3.68059416613774	0.00144064198189093	38	0.00461483814883017	SNRNP27
126792	-2.99591272176592	0.00557877238371676	37	0.00398329015092739	B3GALT6
91057	-2.07228799607551	0.0461419831376936	62	0.0734687807775552	CCDC34
27202	-4.18696393765152	0.000328809506766775	29	0.00108438966647434	C5AR2
139818	-11.6649012557403	3.17911897145644e-13	0	8.49768565531178e-08	DOCK11
55818	-5.01619194850729	2.42403895542962e-05	13	2.94869692239319e-05	KDM3A
25794	-1.30252454841627	0.219881064746054	81	0.304346566212692	FSCN2
401097	6.80579219955131	1.09162061329178e-07	209	3.8239585448903e-06	C3orf80
23770	2.25586608604909	0.0309446561745371	125	0.524279417500644	FKBP8
55892	-1.25069470185476	0.223516192813627	69	0.13241212755706	MYNN
30846	-8.34980032659154	1.49050074051314e-08	8	5.69344938905889e-06	EHD2
30811	4.86413149284894	4.08922976402489e-05	188	0.000905768313999682	HUNK
220164	5.23943039724006	1.00376546700069e-05	180	0.00342788141649622	DOK6
100505783	-2.0911192955876	0.0462939269794752	64	0.0876756365403882	OSER1-DT
78997	4.00956087610831	0.000358743271636352	137	0.268754349752845	GDAP1L1
29072	-3.42010210656703	0.00492278418462066	38	0.00461483814883017	SETD2
54964	-5.86530483282145	0.000215135943505176	2	3.39907426212471e-07	C1orf56
51202	-9.24621884248561	2.33285787223845e-10	0	8.49768565531178e-08	DDX47
140545	-2.15868910205858	0.0494796277077682	52	0.0271331952742671	RNF32
64344	-0.52082981901916	0.610408129515745	96	0.657632833697742	HIF3A
339201	-5.09220148226934	0.000283467973620814	16	6.75566009597286e-05	ASB16-AS1
80336	-6.32935275668131	2.15347673980552e-05	8	5.69344938905889e-06	PABPC1L
100505826	-2.82374029848856	0.0117884726250452	49	0.0193323198426908	STK4-AS1
84455	2.11153108416777	0.054366551364575	160	0.0413778657382662	EFCAB7
55861	4.27550161555246	0.000445928837363822	190	0.000623050312247459	SYS1-DBNDD2
4118	2.51391238999674	0.0201540884717397	158	0.0504848354550638	MAL
2651	-5.23579654554234	1.8682678707634e-05	26	0.000623050312247459	GCNT2
140831	-3.1108047984398	0.00804358086851753	37	0.00398329015092739	ZSWIM3
93621	-1.54078293326099	0.133381591801751	59	0.055602821571545	MRFAP1
84501	4.12604318899228	0.000256694201756805	150	0.103911144799714	SPIRE2
5167	-7.60573302144202	1.11822079398949e-08	0	8.49768565531178e-08	ENPP1
828	-10.7300202353394	7.29184538121322e-09	1	1.69953713106236e-07	CAPS
100130934	-3.69497952340978	0.00453156020337493	26	0.000623050312247459	ZNF663P
7686	-5.46690146654251	5.90812173769055e-05	12	2.19240289907044e-05	MKRN7P
340554	5.4038185884458	1.04427107471608e-05	191	0.000512835329298066	ZC3H12B
126326	-6.41840367990333	4.86015616427442e-05	3	5.94837995871824e-07	GIPC3
100506388	4.53823522846259	0.000257961558423789	188	0.000905768313999682	LOC100506388
284749	2.15502489119639	0.0478463464376085	153	0.077899979200378	LINC00494
100507057	-1.55943857600079	0.128603582131972	56	0.0413778657382662	MELTF-AS1
5332	5.87796030496651	4.76858120643582e-06	200	6.75566009597286e-05	PLCB4
387521	-3.17343297203024	0.00796268499886702	40	0.0061367736496965	TMEM189-UBE2V1
284751	-4.23784259468299	0.000336583826414398	30	0.0012932627798819	LINC01270
1030	-10.9009055939179	2.2290307201012e-12	6	2.54930569659353e-06	CDKN2B
206358	3.27344628178286	0.00789408909640022	179	0.00398329015092739	SLC36A1
55653	-8.90188766211097	2.94556142931175e-10	2	3.39907426212471e-07	BCAS4
5174	-1.23354699476617	0.24361350122094	72	0.166332509341081	PDZK1
8638	-6.00795681500488	1.33451034060192e-06	12	2.19240289907044e-05	OASL
4534	-6.76288671128221	9.13316780394534e-05	1	1.69953713106236e-07	MTM1
9448	-2.24545177812187	0.0541570839725097	50	0.0216937417094454	MAP4K4
221302	-1.64783006034079	0.123735914423006	69	0.13241212755706	ZUP1
51234	-1.87481430300375	0.0846128272908941	69	0.13241212755706	EMC4
119392	-3.29073459882111	0.00978553236047178	30	0.0012932627798819	SFR1
196385	2.35586918094642	0.0366939353427249	167	0.0193323198426908	DNAH10
85366	2.44855835190631	0.0286494250533249	157	0.055602821571545	MYLK2
4204	2.22594459970953	0.0377237755096052	149	0.112838303488045	MECP2
9590	2.37877754695043	0.029587647162259	156	0.0611270820392066	AKAP12
8233	-5.23032926859375	4.78487694448884e-05	14	3.93442845840935e-05	ZRSR2
283576	4.39990379787298	0.000123505857558623	145	0.154394705601929	ZDHHC22
55370	-4.66367718916183	0.00024669278759266	21	0.000222979271595381	PPP4R1L
25796	-10.1532244709367	1.2931021617398e-10	0	8.49768565531178e-08	PGLS
100506384	2.55254173207157	0.0235574928164281	165	0.0251937068106295	LOC100506384
63939	8.50840287823645	2.49039042398548e-09	212	1.01972227863741e-06	FAM217B
80235	1.44336848908977	0.158853162872383	112	0.892831522334892	PIGZ
375387	-9.19162255297019	1.8643805275801e-07	0	8.49768565531178e-08	NRROS
253868	6.58116705441778	6.91559193526623e-07	202	0.000211985928994547	MIR1-1HG-AS1
25836	-4.45035595094167	0.000842033972086931	17	8.71012779669457e-05	NIPBL
101409261	-2.84728842865517	0.0180175148118964	38	0.00461483814883017	OGFR-AS1
375248	0.756619618781104	0.462794581606539	117	0.743381025177793	ANKRD36
80279	-7.37816990737088	4.88106069453047e-06	5	1.61456027450924e-06	CDK5RAP3
23119	-4.09252500933423	0.00114994279546791	23	0.000342116824482852	HIC2
23005	1.20731311191792	0.235916985140419	119	0.685800367269974	MAPKBP1
768097	7.08459856841691	4.28813625741862e-08	204	0.000165622647225484	HAR1B
100192386	-2.37452235937368	0.0271720457536571	49	0.0193323198426908	FLJ16779
83660	3.60522830327824	0.00102912087090709	148	0.12233412730043	TLN2
10218	-6.24665232034854	5.39529323449073e-07	20	0.000178366421904994	ANGPTL7
79144	-5.93438606341696	7.3104040025587e-05	10	1.1556852491224e-05	PPDPF
400746	-3.87191364565361	0.00136142177116619	35	0.002939604398742	NCMAP
50861	4.40235158682048	0.000120555191902902	148	0.12233412730043	STMN3
9802	-6.08226095107135	2.84918597243111e-05	11	1.59756490319861e-05	DAZAP2
2230	-4.69972806160808	0.000108041427141266	20	0.000178366421904994	FDX1
284805	0.179295364711549	0.859421897297576	97	0.685800367269974	C20orf203
6919	1.67902207757828	0.106752285008308	144	0.166332509341081	TCEA2
140849	1.02557947827103	0.326569237285737	126	0.499306418896813	LINC00266-1
653583	-3.84084983030989	0.00388875727215516	30	0.0012932627798819	PHLDB3
54094	-0.145272109310712	0.886688762203465	104	0.890564957061846	CYP4F29P
440	4.00164976187817	0.000366564559488418	180	0.00342788141649622	ASNS
10397	2.23015369891618	0.0354307078143369	138	0.252032264012896	NDRG1
6764	-9.44633633532946	1.1711792521424e-08	2	3.39907426212471e-07	ST5
64092	-8.80944129135413	4.03942988677576e-07	1	1.69953713106236e-07	SAMSN1
100505929	0.273981351479317	0.789460470657319	105	0.921744264513118	LINC01549
1525	2.19012416664438	0.0361456926446074	122	0.602702943853242	CXADR
6256	-7.35930120529815	2.01822493143481e-06	3	5.94837995871824e-07	RXRA
282566	3.79016925836833	0.000611857203586272	167	0.0193323198426908	LINC00515
23129	-6.22363239240985	5.32306494065702e-07	17	8.71012779669457e-05	PLXND1
58494	-6.25621064085091	3.75359592625004e-06	16	6.75566009597286e-05	JAM2
1047	3.6892398767523	0.000818216374035689	160	0.0413778657382662	CLGN
79629	-0.727516372411627	0.478136154083209	89	0.474950352271559	OCEL1
79626	-8.10872610574412	9.00307452457532e-06	3	5.94837995871824e-07	TNFAIP8L2
2914	3.51910677757317	0.00147585427577825	123	0.568397441942693	GRM4
149041	-1.91346037890717	0.0733497340675231	72	0.166332509341081	RC3H1
84996	-5.15645993724562	3.26255532428737e-05	21	0.000222979271595381	URB1-AS1
100506215	2.61647648370181	0.0134580282904942	147	0.13241212755706	PAXBP1-AS1
94104	-5.40801812064402	0.000136997972190511	17	8.71012779669457e-05	PAXBP1
54067	-5.04787393971636	0.000414580881134189	11	1.59756490319861e-05	C21orf62-AS1
100288432	-3.11704313859113	0.00452664171654046	55	0.0373488580385132	IL10RB-DT
757	-4.46289618355791	0.000236946279172521	29	0.00108438966647434	TMEM50B
100506334	-3.43863281313799	0.00205318751938823	40	0.0061367736496965	LINC00649
100133286	0.283738766735069	0.781439352861561	99	0.73837570454346	LOC100133286
51227	-6.69103186709905	1.83423703860122e-07	12	2.19240289907044e-05	PIGP
4684	2.54751109560061	0.0161964121292597	119	0.685800367269974	NCAM1
26092	-6.81808338028512	3.38427245250058e-06	2	3.39907426212471e-07	TOR1AIP1
5210	-6.91384226409006	3.76693910049143e-07	4	1.01972227863741e-06	PFKFB4
10846	6.00452812995951	1.02390231373437e-06	198	0.000111574612654244	PDE10A
3782	-5.42290339297899	0.000140391620774076	6	2.54930569659353e-06	KCNN3
200539	-1.31147196825951	0.205893635425542	57	0.0457487353319323	ANKRD23
6450	-5.91133293133513	1.26672866167354e-06	18	0.000111574612654244	SH3BGR
2618	-7.1602693741436	3.32321455416919e-08	10	1.1556852491224e-05	GART
284835	1.44802977723179	0.169188648179003	146	0.143095078055492	LINC00323
55319	-3.04747882208758	0.0049675539773584	54	0.0336455666299283	TMA16
63977	1.23254937233349	0.244007860518559	142	0.192169127738061	PRDM15
51614	-15.3438634493523	1.42127765567045e-16	0	8.49768565531178e-08	ERGIC3
89766	2.74945129100889	0.012999675362811	164	0.0292279276132806	UMODL1
150147	6.70993986384394	1.22362747174885e-07	205	0.000144577201321346	UMODL1-AS1
113246	-4.08463483073313	0.000422861615373157	33	0.00214014213229027	C12orf57
115106	-7.81820457556925	2.28208105348668e-07	3	5.94837995871824e-07	HAUS1
23232	1.7893643703827	0.100257656437748	146	0.143095078055492	TBC1D12
10166	-2.33793085512275	0.0264920836785075	51	0.0242874903020162	SLC25A15
196541	7.0109723096525	1.6903774284913e-07	196	0.000450968096658234	METTL21C
10507	2.71787505601096	0.0164863867140141	167	0.0193323198426908	SEMA4D
58158	-0.133715468169998	0.894440119533459	120	0.644732748832042	NEUROD4
1497	-8.16989454796008	1.10619135799551e-07	3	5.94837995871824e-07	CTNS
6014	5.07072966893777	1.51022901456593e-05	183	0.00214014213229027	RIT2
5260	-5.55576418362922	0.000174247547896733	12	2.19240289907044e-05	PHKG1
284837	-1.89711344239889	0.0708122362714912	78	0.252032264012896	AATBC
57659	1.62129658744898	0.124974753568326	147	0.13241212755706	ZBTB4
3594	-5.13737712186599	2.71360791693808e-05	24	0.000420210555655167	IL12RB1
799	-3.02283223444874	0.00741722225045555	47	0.0152471424407563	CALCR
339390	4.81513422951785	3.41074696305768e-05	170	0.0156214465868908	CLEC4G
84536	0.0349443339699964	0.972536613254512	117	0.743381025177793	LINC01547
728039	-4.43295817428308	0.000294758247780518	34	0.0025129356019888	SSR4P1
51574	-6.45829894996989	1.13906317162876e-05	10	1.1556852491224e-05	LARP7
80014	-1.67168393756285	0.107152189001822	75	0.20609403029085	WWC2
374868	-0.856923446585485	0.40335546061585	93	0.576002705663113	ATP9B
5822	-1.90118215763798	0.0737439382979703	66	0.103911144799714	PWP2
4547	-9.82454170377148	2.52378703621257e-11	7	3.8239585448903e-06	MTTP
11179	-1.02817863886867	0.312794021034591	73	0.178917496819741	ZNF277
80129	-7.64939501478031	1.14781174652314e-08	7	3.8239585448903e-06	CCDC170
53340	-4.00014263209079	0.000365486162658853	29	0.00108438966647434	SPA17
27440	-6.07287427683972	2.06464336561263e-06	17	8.71012779669457e-05	HDHD5
100130717	-3.76281410641205	0.00167964059411672	38	0.00461483814883017	HDHD5-AS1
23276	1.68133621322815	0.119058771192944	153	0.0803276877542401	KLHL18
64798	-2.05029584006333	0.0499954027924988	70	0.143095078055492	DEPTOR
10964	-7.66622424954458	6.53390490475854e-08	4	1.01972227863741e-06	IFI44L
23786	-3.54394303563364	0.00153832602629192	50	0.0216937417094454	BCL2L13
139231	4.57018108258481	0.0001166301963171	189	0.00075280997220407	FAM199X
25787	6.40463647731035	4.07808895202981e-07	204	2.19240289907044e-05	DGCR9
26222	4.62575040962417	9.44434087399754e-05	191	0.00115860831625785	DGCR10
5724	-8.00230342463547	4.91805356269756e-06	2	3.39907426212471e-07	PTAFR
25786	-0.954417745629963	0.349064012424007	87	0.428180789961854	DGCR11
2823	2.19511203240107	0.0357774925639474	124	0.549855411878575	GPM6A
114299	5.31476639037233	8.34717366835546e-06	183	0.00214014213229027	PALM2-AKAP2
92797	-3.89255047967455	0.000718365261692351	42	0.00806634313144815	HELB
57482	0.854909779098866	0.399427930933523	111	0.923340508212588	KIAA1211
54496	-1.05769774750318	0.30862535601634	82	0.323219076284574	PRMT7
4437	-5.34289435921955	3.47364664792042e-05	13	2.94869692239319e-05	MSH3
57084	5.34060379205033	8.32040372560474e-06	180	0.00461580886680796	SLC17A6
349149	-1.1020700496596	0.294313162102164	76	0.220708859941995	GJC3
79661	-4.63949849229514	9.76988370879971e-05	33	0.00214014213229027	NEIL1
399909	-4.14902002819909	0.00022006305583927	41	0.00704517624624933	PCNX3
84222	4.43820373831777	0.000125070914159214	159	0.0457487353319323	TMEM191A
439931	-5.32232157672793	5.56857833313066e-05	15	5.17509056408487e-05	THAP7-AS1
113691	-2.71531030505107	0.0176047678292348	54	0.0336455666299283	TUBA3FP
440799	4.65323878363817	0.000209769577240546	192	0.0010205711624904	P2RX6P
400892	1.8537850294159	0.0783203213614365	146	0.143095078055492	BCRP2
29797	1.32091270382761	0.196678284631853	133	0.342802927622662	POM121L8P
375133	0.32066052036362	0.750539785306725	121	0.629920266215496	PI4KAP2
23759	-6.68579175247549	1.31966642161719e-06	7	3.8239585448903e-06	PPIL2
23708	-1.06569176059944	0.298556888797602	82	0.323219076284574	GSPT2
96610	2.91271660994893	0.0156864355232309	172	0.0104869088903637	BMS1P20
1747	1.17325777441304	0.252620732363599	135	0.295965240793418	DLX3
25812	0.464437314634256	0.650703777485606	123	0.576002705663113	POM121L1P
22954	1.62163800559599	0.133400587557331	150	0.103911144799714	TRIM32
26226	-1.53681994594938	0.154506238756285	64	0.0876756365403882	FBXW4P1
150244	2.82682674518718	0.00814122902284609	138	0.252032264012896	ZDHHC8P1
91316	-5.09112430330275	0.000191250878420798	15	5.17509056408487e-05	GUSBP11
10165	-3.08135622374368	0.0118002723567202	37	0.00398329015092739	SLC25A13
29774	-3.7366994080521	0.00133491611330233	42	0.00806634313144815	POM121L9P
646074	2.2339721092495	0.0370783806627317	151	0.095528517808175	POM121L10P
8898	3.95904989552772	0.000707030812304327	184	0.00181646528567944	MTMR2
129049	4.36339682944734	0.000146927270576703	166	0.0216937417094454	SGSM1
100128531	2.79822210396594	0.0145929742409222	163	0.030245472645525	LOC100128531
944	-8.33340123550535	3.75160609119782e-07	2	3.39907426212471e-07	TNFSF8
136227	5.50916421882322	5.82338070355717e-06	188	0.00178452830661183	COL26A1
57147	-5.58245569796903	6.0619295730293e-05	13	2.94869692239319e-05	SCYL3
84162	2.74911048899567	0.015878763478931	170	0.0134927952372171	KIAA1109
55181	-3.52516742474453	0.00203455429614158	36	0.00342788141649622	SMG8
54978	-6.8350404572976	8.8078064620942e-08	12	2.19240289907044e-05	SLC35F6
10740	5.13396469902919	1.51000330290635e-05	180	0.00342788141649622	RFPL1S
55571	-6.88406990895909	1.41736415601415e-06	9	8.15777822909931e-06	CNOT11
84153	-4.89214176069197	0.000104683787160094	22	0.00027719450607627	RNASEH2C
55954	-6.33213066876743	6.58545053728476e-05	4	1.01972227863741e-06	ZMAT5
10360	0.406487597892853	0.689819239562358	108	1	NPM3
85371	-0.696248512945465	0.500784422878197	98	0.714397543828938	KIAA1656
23522	-3.39959379176555	0.00397571156273675	40	0.0061367736496965	KAT6B
11152	-9.2444945490697	6.73004611836333e-09	0	8.49768565531178e-08	WDR45
150291	-1.06501649850668	0.296387953111166	81	0.304346566212692	MORC2-AS1
113179	-3.23146932799073	0.00371273661716836	49	0.0193323198426908	ADAT3
113178	-4.92870933319652	0.000459485919168987	18	0.000111574612654244	SCAMP4
8822	1.40391396025241	0.171854276759203	124	0.542564109936373	FGF17
9814	-6.40504763081942	4.53493835521163e-07	7	3.8239585448903e-06	SFI1
9980	3.44056983776571	0.00168517201335677	165	0.0242874903020162	DOP1B
100507050	4.67856415056258	4.78801019513e-05	167	0.0193323198426908	TPBGL
10077	-5.34798501166368	1.06535312552498e-05	21	0.000222979271595381	TSPAN32
8847	-3.76815839379149	0.00268293722320387	31	0.00153544682105828	DLEU2
900	-7.99996590657022	1.27876910304098e-08	6	2.54930569659353e-06	CCNG1
121441	-6.83513919126239	1.48377307880331e-05	6	2.54930569659353e-06	NEDD1
118813	-0.10329496135973	0.918828824197115	101	0.802374253372094	ZFYVE27
100996455	0.0373475895490664	0.970440197132376	77	0.2360169307889	LINC02724
22913	-4.71312813332941	0.000379698636832193	23	0.000342116824482852	CCDC28B
1466	-6.41121733092375	2.894145012601e-07	6	2.54930569659353e-06	CSRP2
196074	-1.29841568925849	0.206138843106698	76	0.220708859941995	METTL15
23383	-5.01676183073828	0.0001943151500023	23	0.000342116824482852	MAU2
80833	-6.06176050086819	4.78668242297141e-06	9	8.15777822909931e-06	APOL3
7727	-2.81931813750911	0.011598926703547	46	0.0134927952372171	ZNF174
55274	-3.9410736586138	0.00262268556343353	27	0.00075280997220407	PHF10
80832	-5.40542058669136	9.83309618925346e-05	14	3.93442845840935e-05	APOL4
23780	-0.791224127145298	0.43978679903235	85	0.384100405254629	APOL2
7399	-0.465378871101819	0.647538820052329	96	0.657632833697742	USH2A
54914	0.747342009633361	0.472119195946248	134	0.323219076284574	FOCAD
